Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Estonia,EST,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.761751960945642,1.04163027365878,0.958098327008493,0.873596073837831,1.0467724867254,1.06749171827448,1.28711336447566,1.37632711527768,1.50221446192756,1.66712950092163,1.74304929525979,1.6996892247017,1.4509199321799,1.38756206587647,1.65732023639674,1.7671976129674,1.79905979568072,1.70042562190944,1.67893330315731,1.89767278395814,1.9089636493344,1.92535738573578,2.0260417420727,2.06916436631533,2.00976650859972,2.0090871203263,2.04936301781519,2.29382997058163,2.01304423406157,2.08666579059428,..
Eswatini,SWZ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.78231939163498,2.43309620596206,2.45841697734442,2.42353888796759,2.1661010181673,2.1995610023779,2.25586611456177,2.03080175147214,1.8411214953271,1.63451232583065,1.42929208004036,1.26009025614949,1.25287230550388,1.27597457759347,1.38451659383859,1.63271154292264,1.74804676490152,1.818089820086,1.69333926177873,1.65257773101622,1.49483917047487,1.64720895062658,1.68450591336061,1.43520579097508,1.29003645312602,1.30378651591846,1.47095407871897,1.54133090916197,1.90288657921506,1.80993274483633,1.64439058808864,2.00612325515657,2.09870056819641,2.37429405971718,2.21866369386686,1.91453554721434,1.95191015320914,1.82287677397053,1.74961403450706,2.07380910826263,1.92443993258528,2.09603771542402,1.89023924327776,1.8608190625872,1.78385478033566,1.64512139394137,..
Ethiopia,ETH,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,1.85587761674718,1.9321903294163,2.42836676217765,2.9215844785772,3.22993525071525,3.10719908401317,2.48622496976213,2.1956163689345,2.02066455324645,1.88310980263875,1.90607150412524,1.93641025641026,1.92555408221254,2.79458239277652,4.49206211503427,4.13172252533126,3.96778085302675,4.81090245174752,6.88658800866843,8.70858213323967,7.53695803155075,7.53901842798044,7.1796178343949,7.96914816163087,6.82390419897137,6.69723756906077,6.85567368494198,8.5014361098123,10.2766484563588,9.6579698086295,5.70513154467309,3.44170834936514,3.07168835064302,2.86843870238978,2.22561605430131,2.11713848911382,3.3431774775412,7.27693614895529,9.50694268259021,7.61384390577726,4.34902077753107,3.71938809903571,3.23884273442423,3.07265040654432,2.81221837499407,2.30714932404438,1.89627732982541,1.51584796368311,1.20460157802807,1.15394252706819,1.09070647415251,0.868361507077892,0.806417193723534,0.768407756190907,0.70541465068261,0.683567210395797,0.675310715716932,0.645850962685811,0.579949536836241,0.52168578635416,0.49197376876991,0.903892013953936,..
Euro area,EMU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.78032859528058,3.71064818865306,3.98197787109019,3.97703495396078,3.74811202345177,3.56453515149315,3.5219640647566,3.54109144634014,3.30829365558646,3.13569969575954,2.83937841409639,2.84255672699388,2.89211278050168,2.80393469126568,2.82957052767568,2.87143713723625,2.80007027227157,2.81337584866618,2.79250874430474,2.76231476938752,2.71859563764814,2.79990970240102,2.83949524126312,2.81831114353524,2.75078858926763,2.69595515191139,2.62557649396095,2.63413237256316,2.52627664043653,2.42516006932896,2.35770410237439,2.16597570172718,2.06502103934633,2.00267923058957,1.92510658522951,1.79871518893793,1.78294647105762,1.74669435191948,1.70062747223527,1.67605881577099,1.63965198764082,1.59148909044442,1.57650576906835,1.57394907405972,1.55793811203495,1.46798387666084,1.46986905338934,1.4273442442409,1.46508403700018,1.5533070290236,1.47995154414521,1.41906891571374,1.41499351882378,1.36334521991071,1.32591550567663,1.30279753923527,1.32806929218517,1.3310695764128,1.33346363716446,1.35757446319472,1.52446877543295,1.49395907851738,1.54016491942855,..
Europe & Central Asia,ECS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.36873311774342,4.2646027923187,4.44715257162649,4.39999640987231,4.18915371156252,4.03419053004834,3.95388817566131,3.94070017674256,3.67645696965407,3.46599766801673,3.20667548031384,3.18896693577162,3.21219204655164,3.05626048442727,3.08213744746065,3.19531438383684,3.09911305466035,3.0756922168407,3.02542045398214,2.9973125682935,3.03552922754951,3.11624956497736,3.20582931536007,3.17405594048916,3.11721342822811,3.07858201061304,2.92641366826288,2.8868015157954,2.76196875879767,2.67054716526581,2.60140533230852,2.46876304554362,2.42867937451925,2.32995216451115,2.24898237000061,2.03864458060466,2.01599025349046,2.0083654745114,1.89647376231844,1.8784742600731,1.85677139972971,1.8271128873276,1.84886462640433,1.83470255559769,1.793564174719,1.73150419370348,1.72785257547368,1.70359766174573,1.72835645921859,1.82628797868129,1.76891324756307,1.72131524327303,1.76582218400214,1.73082636810972,1.69959322373571,1.68453183210954,1.69894568028772,1.64843973933112,1.63424400642416,1.69222368409141,1.8295661170463,1.76677595741686,2.04083614301309,..
Europe & Central Asia (IDA & IBRD countries),TEC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.53157121879589,3.76454293628809,3.71108343711083,3.38733905579399,3.42246520874751,3.55441860465116,3.14398111723053,3.25957446808511,3.27555555555556,3.07933789954338,3.25648854961832,3.49979381443299,3.4455205811138,3.34945054945055,3.19302137958854,5.11945392491468,4.94302721088435,4.71362302376219,4.18730640369176,3.35725855800727,3.90031329667967,3.82453186997909,4.29815131212686,3.93760520546007,3.67284847374975,3.58923040054929,3.69161048474196,..,..,..,..,..,3.68586809733826,3.53673220264999,3.80212364070016,3.32110684132607,3.3153500462824,3.49994794235841,2.7311418722857,2.94245109461235,2.89779463923166,2.90484038395448,3.0451157479837,2.88649190328476,2.61097878023742,2.58357964244181,2.56413088930516,2.50495719617073,2.47235687861705,2.77174708719779,2.62107670755613,2.56570106550866,2.72145937557353,2.76864203239547,2.86592077282421,3.16752785921098,3.23557007553141,2.85818893839983,2.77686718792423,2.91851772136649,3.00017235835139,2.7155102259726,3.76880296617017,..
Europe & Central Asia (excluding high income),ECA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.53157121879589,3.76454293628809,3.71108343711083,3.38733905579399,3.42246520874751,3.55441860465116,3.14398111723053,3.25957446808511,3.27555555555556,3.07933789954338,3.25648854961832,3.49979381443299,3.4455205811138,3.34945054945055,3.19302137958854,5.11945392491468,4.94302721088435,4.71362302376219,4.18730640369176,3.35725855800727,3.90031329667967,3.82453186997909,4.29815131212686,3.93760520546007,3.67284847374975,3.58923040054929,3.69161048474196,..,..,..,..,..,2.68171701124338,2.76670733928003,3.00755821408006,3.04177939080347,3.22830119461438,3.34506370739582,2.8382199932859,3.29192941517913,3.14279128930378,2.96324729420303,3.12468053840318,2.79631103157172,2.39758070213457,2.23862769987147,2.2222801883629,2.20189241174921,2.13956214003981,2.22569067897555,2.0386645342901,1.89214883067737,1.89880751441357,1.83725301560503,1.86715115852902,2.03659444506399,1.98110350534533,1.9298829507711,2.26384010765615,2.416685663954,2.34694721268198,1.98611457072127,4.50697130743144,..
European Union,EUU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.75541223355093,3.68484918978886,3.95220995729768,3.95480767562304,3.73311262586863,3.56620609387466,3.51899830718542,3.52080938251346,3.30233305950828,3.13494355528203,2.86749826512225,2.86796839632074,2.90420436411215,2.8076655034024,2.83597152022729,2.87359680035677,2.79672273145901,2.81314033803119,2.79820815353082,2.76869220096594,2.72433143120752,2.80334190082394,2.83425021541466,2.8088202998104,2.73852936728523,2.69950281783175,2.61139847277522,2.63423531104472,2.53867621922902,2.45000789324424,2.3791453497568,2.18730374603621,2.08758276993929,2.02471142314805,1.94606229441094,1.81314945403822,1.79593759783819,1.7613032871221,1.71806596942581,1.69186276551366,1.65446828249464,1.6105372943319,1.59426888616923,1.58886921931225,1.56377174383772,1.48368339060488,1.47916234160213,1.43886391066143,1.45774370482806,1.53472771085784,1.46955931071379,1.40695026166992,1.40464970242148,1.35624057374878,1.32613205610831,1.31231677335561,1.32810025125451,1.33413906637939,1.34829674830272,1.38256229767774,1.54245644600876,1.51415733954092,1.56389843505766,..
Faroe Islands,FRO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,0.187695516162669,0.217083529966966,0.24885145482389,0.218740762636713,0.242222222222222,0.30049786628734,0.396150761828388,0.507575757575758,0.873095000712149,0.938856941673513,0.862051438446681,0.919420509421456,1.15496779857107,1.24142084112131,1.22260793484156,1.13315792450674,1.04396175427768,1.96952748392996,2.05201508941251,2.27010663248741,2.10875525984723,2.16678825384228,1.84041410651212,1.80855931911651,1.70263727299194,1.6257873899244,1.42424634501108,1.36495958076192,1.25918886595729,1.13180634323429,1.75624341841376,1.82458369041641,1.5485667306433,1.48650087420329,1.58387595253995,1.32359461422314,1.60859901711712,2.23709999847122,1.52095281013957,1.78657925681224,1.60512894075313,1.61040391811109,1.49096169403815,1.38677744785356,1.53977309916003,0.910147310120732,1.10379290217157,1.4048380780238,1.45588315236828,1.43529925860875,1.58932558621181,1.5997674680295,1.39581319775425,..
Finland,FIN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.76904104762464,1.8361815196588,2.51317830864007,1.92714178695058,1.85927303165209,1.79734038277768,1.71395131378637,1.61552115269617,1.755074400253,1.43747769806296,1.37585401679306,1.44904687492755,1.53084554364898,1.45370204008298,1.27017866747889,1.50815981992122,1.34012461675403,1.40535201149425,1.42944410507025,1.47900930967855,1.67093547993658,1.54558673057246,1.6437501499772,1.8232638142335,1.60404180113724,1.67657907276353,1.72390995338997,1.64553300960529,1.60769117311844,1.5343144923525,1.5633514986376,1.78123103649322,1.90713101160862,1.86801150656572,1.75560359540335,1.42254149924916,1.53047227121301,1.53515505066012,1.46317555780765,1.22310377157804,1.24114750368778,1.14451283258445,1.15463722865486,1.44685726264926,1.47016356457354,1.46451773981136,1.44240186243663,1.28752050624668,1.39093940428535,1.56074235593355,1.49175815960034,1.48940898392913,1.52658465854544,1.53386093450991,1.45193018748459,1.44996097168673,1.41965262644931,1.35129760805299,1.36253437390239,1.35371761625629,1.42582276779338,1.26152989821883,1.72168290261653,..
Fragile and conflict affected situations,FCS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.05581653071791,2.34079026213808,3.05777918186384,2.70810457222027,3.09035060629603,3.28441716048883,3.11973392385339,4.15838335909804,4.88268761156731,5.55772772535491,4.74450174580593,4.34475207345628,4.53115943436851,4.78112777022663,4.69868169622426,5.81253942342746,5.05248905524963,4.96189517926231,4.89891509007173,4.41358953449141,4.07531284329787,3.84798785798905,3.19192868458234,3.76629700027782,3.82784340491834,3.1629934584382,3.14092753040491,..,..,..,..,..,2.15577220727485,2.44185097790708,2.61385198221762,1.77973982698989,1.43479375913468,1.75554239066863,1.78776053319475,2.44483481156024,2.25663388142552,2.15239081222174,2.11774937180528,1.96093459082583,1.93771550853987,1.84656258439193,1.76762340438361,1.84603530484346,1.89659191426909,1.8372004382979,1.54232213806884,1.42916758458784,1.58941105627363,1.95775674082485,1.95150464853822,2.02505625858726,1.82357611400342,1.88804680759811,1.65236945522458,1.69153249616297,1.75207758587875,1.69396922965778,4.85006968973121,..
France,FRA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,5.42848588493053,5.29560753876716,5.15887134953187,4.74008571749863,4.54025026669875,4.39531951376613,4.29010327424386,4.29524594691896,4.13684603777682,3.67975172675766,3.45855771733226,3.31609304824223,3.23030459043129,3.14371920479698,3.08644058078624,3.1971454640285,3.15613958423347,3.23156861034418,3.15148731411781,3.13939544307514,3.15520508491915,3.24613261046416,3.2238391338373,3.23713177475225,3.18736925092314,3.14393280229726,3.08576501575346,3.12045160513517,2.96318060884889,2.8799353124635,2.80526762706676,2.81213643806721,2.69066071063176,2.68953480643636,2.66037496035159,2.49249618936836,2.41447395059335,2.37540965314127,2.22620830652768,2.17784297022174,2.08501824480333,2.03069528996546,2.04625799037992,2.0956804128006,2.10435083527246,2.02370691892637,1.97509829987374,1.90752863357749,1.89707589581907,2.09814733452729,1.96941935275241,1.89140621361087,1.87108059984757,1.84987591828694,1.86296143947269,1.87225828127684,1.91728236804142,1.90864201234437,1.84300872300244,1.8364614707329,2.00284011601108,1.91536145421393,1.93872341806871,..
French Polynesia,PYF,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,1.10778443113772,1.01508888474928,1.36759569663221,1.43240191454706,1.44053282588011,1.55023041474654,1.30353817504655,0.679580306698951,0.780709342560554,0.668474481991378,1.02970153578673,..,1.87713310580205,1.60362751603628,2.28680323963792,2.44764067625536,2.55358662849184,2.25549415242257,2.85904698433855,3.99592771697633,..,..,..,..,..,..,..,..,..,..,..,..,..,1.80145224765811,1.79395209821725,1.78317027682097,1.66832793289402,1.6131661692941,1.24868216929966,1.28261921013258,..,..,..,1.87162256589575,1.46243422997043,1.61980464787095,1.60404717948982,1.14481839629997,1.18502560854907,1.44754580418175,1.81138276957815,1.54948729535702,1.58168467646335,1.71980085622052,1.5398824689606,1.25778433704406,..
"Gambia, The",GMB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.340909030378368,0.477501573316551,0.55122589453325,0.563939016801493,0.631086622245003,0.810531317253137,0.958392269816802,0.46126597245397,0.50424326671404,0.409650498904237,0.279219753894381,0.255557491763486,0.304615670171595,0.397307469403729,0.407575945502193,0.384833814905964,0.325833061382465,0.31579359886356,0.234862058929382,0.24438080993324,0.227388636213975,0.192621401787275,0.277027428909804,0.260242378391835,0.355318377435937,1.09491765751865,0.482205427892009,..,..,0.792325301857297,0.739511152519748,1.20768853626782,1.04052212323916,..,..,0.715876283557486,0.769340979399031,0.809324910343592,0.76855558144666,0.693939998753325,..
Georgia,GEO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.21017302703038,1.25358766896378,1.13697395615685,0.924374855931971,0.615582490752135,0.740186005258763,1.00053299706695,1.06848912472203,1.37383897186186,3.33916979671741,5.21830695097827,9.15911651704757,8.52011839531126,5.60659705141183,3.70963239057219,3.10296868545418,2.98373409824723,2.57055243515557,2.35793959370315,2.00294589032771,2.08164031548883,1.96974296903126,1.89711315739272,1.77655401596637,1.8054778310535,1.60542784800892,1.43098609970017,..
Germany,DEU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.7698628621708,3.73990627566646,4.49596722028329,4.89928397485692,4.38429971954757,4.09107245058985,3.90929683752777,4.07767629351234,3.40638728996724,3.39862289372987,3.0126306441914,3.06021356191657,3.16750756612331,3.15961733306638,3.26114133037708,3.28321616081458,3.13556659409079,3.03829371131303,3.04944455208258,2.9641823832573,2.96134975965833,3.0418796886871,3.03429562949999,3.0269739405214,2.92622466159061,2.86737948445472,2.79032856698511,2.77229902629809,2.64090993011822,2.53243053363675,2.51843270660831,1.99783498818879,1.86047994113579,1.69353832263442,1.55027643275389,1.49502201427653,1.46585845994395,1.40930173264786,1.39089478616645,1.39507435456434,1.35888303317903,1.3234383027941,1.32795812092343,1.31692486502826,1.26895739640399,1.06562970052135,1.19930295839133,1.17247176491769,1.20903400366779,1.31060407322149,1.26682662611137,1.20615033635783,1.24167747904608,1.18525790100841,1.14994199690514,1.13733842666332,1.15123037317289,1.15340372066259,1.17054854477113,1.26215025653133,1.37358571457936,1.32678559033803,1.39005500959653,..
Ghana,GHA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.70665901262916,2.10300429184549,2.00100300902708,2.01634877384196,1.92198868229588,1.73260572987722,2.2266139657444,..,2.65588235294118,2.50125062531266,2.11819389110226,1.70131947221112,1.42984014209591,1.36493432324386,1.58154506437768,1.71493469619534,1.56680968433956,1.2532473349458,0.851281806918898,0.646304301608674,0.773574778895293,0.741113531698977,..,0.341179539008248,0.593211881978556,1.00044308668175,0.900516843869348,0.892627345844504,0.437880517503805,0.430846522392588,0.276510427354999,0.368975044988862,0.377347219697109,0.421951639889914,0.426586695929125,0.335747716894977,0.286903633491311,0.287938176197836,0.334707661290323,0.333671099852227,0.4436304,0.264452812963597,0.260305614783227,0.30375830974791,0.277570912276859,0.260967076343411,0.262213532811969,0.370332914572864,0.294033500427925,0.336757870912986,0.282687655236928,0.43515452267479,0.593208552483374,0.400293224505535,0.484989034811323,0.392914355459172,0.291411917393383,0.312701238213381,0.325876657150172,0.343818434751391,0.350948994874229,0.384879261038789,0.35007061763268,..
Gibraltar,GIB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,4.85730295953435,4.24357000022985,4.04842971228294,3.82448463962285,3.57356211032106,3.49846492059281,3.58468738765907,4.34570766758805,4.69018026641258,4.78878606005897,4.19730219448359,4.11919917305914,3.95652514491618,3.5177090640908,4.82446883464592,5.84732162220776,5.82922738415295,5.91853565442111,5.57544451249418,5.181248328693,4.6608059951787,5.7357013089349,5.62659345822855,5.17247666277713,4.83544433693963,4.69256693840525,4.12801512211307,4.25552044841929,4.19823223061689,3.7658694645888,3.79826032707078,3.484865109943,3.62980089042347,3.60012469561704,3.58197232877289,3.17319019644845,3.31191328182087,3.36586889039913,3.53386881535161,3.36046994465272,3.46535532008881,3.25141285622817,3.07737457530621,2.49389475249858,2.60567252971209,2.83659627711189,2.78341887026498,2.67930592141264,2.98305234467131,3.22484113782964,2.75021826236583,2.52227876563293,2.44377558683293,2.36777200944603,2.35228766757336,2.46330328904394,2.57212022449423,2.56348990681236,2.71645307270589,2.62239872406513,3.06210325200707,3.8631706100809,3.69207449516864,..
Greenland,GRL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.15792223391347,1.12222106548301,1.0453078110693,1.17300751136389,1.00383425318668,1.39559048518441,1.37345487471598,1.45714604983797,1.26668736417262,1.02599976681823,1.69642857142857,1.11850060459492,1.14198705748002,0.910753901840968,0.898307765301281,1.23148656061437,1.27139028245481,1.37213757868808,1.18112181863108,1.3066782558308,1.31685153691905,1.88944910430075,2.02571867758735,2.03593409871932,2.19084928671742,2.00737043596487,1.66749799534035,1.75071000671895,1.86907699721099,1.8028516299552,1.72801156281599,1.26843726414995,1.47262037513846,1.26706017134887,1.1785345993652,1.08042737364637,0.895717413539242,0.74281794332224,0.720839850994178,0.675600759866063,0.918401634718749,1.05206292918867,0.762245026054294,0.815655342525256,0.479416089056921,0.383913656735458,0.43182946456192,0.398456601466993,0.468231102914397,0.395326073511874,0.441382604389834,0.459619447723005,0.475870730886697,0.471272593167646,0.424656428368739,0.405967931287061,0.440496512523365,0.383850245049506,0.372491637911365,0.430081218533133,0.441524325788993,0.397670423818451,0.462491769474559,..
Guinea,GIN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.902357645982379,0.793828345445229,0.639108637534101,..,..,..,..,..,..,..,..,2.38055425991604,1.69464061466168,1.3407093629396,1.35611690454208,..,..,1.17281926203606,1.25499180312356,1.59513114331129,1.53463751403247,3.10021054615164,3.3246802439883,2.44118141486197,2.22856440980186,..,..,..,..,..,..,..,2.28659822674558,2.34960684351508,2.24021951361906,2.51773534460496,1.88205381003036,1.76812250574436,1.63681420468527,1.44513568163751,1.43889936596927,1.48454111736468,2.03715761863678,..
Guinea-Bissau,GNB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.00869457771777129,0.0134783154640054,0.0150240384615385,0.0109031437397783,0.0243964421855146,0.0580869565217391,..,0.18108504398827,..,..,..,..,0.317965023847377,0.495568090249799,0.566593083149375,0.650521152667075,1.4047619047619,..,2.62803036170707,1.62672677091596,1.5586028989376,1.57542311053966,..,1.89459928348781,..,..,..,1.55025769160365,1.82387957578709,1.51613050510836,2.33372193259001,1.9570423918299,1.89380436110046,1.47900420224188,1.26454587592398,1.30856549036791,1.40917665155925,1.56801327840185,1.68760178337827,1.60258794398635,1.6147644517108,..
Guyana,GUY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,1.64596273291925,2.85057471264368,6.95810564663024,8.35260115606936,6.07458292443572,3.89084507042253,3.71501272264631,3.70026525198939,3.9448966812774,5.12655601659751,4.51634877384196,4.67470588235294,8.43686354378819,5.35585585585586,3.08608876973488,2.66376601401982,1.5837366892546,0.905828279604213,0.582892778319561,0.969692301108401,0.950952235978621,1.00593672094627,0.915520386083765,0.78783093358105,..,..,..,1.765977248429,2.01794562341177,2.29328668097935,2.19971682743689,2.80932483375126,1.41048583687429,0.805815134799291,0.914399668478094,1.00888107540392,0.981015648111865,0.905210395614708,0.878175345601621,0.825543220373685,0.843693300095089,0.951652170035393,1.08486547097887,1.15412827584568,1.25334268912328,1.29081562879598,1.29961278504611,1.40257741131547,0.995030769840688,0.569847554986499,..
Haiti,HTI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.088607367475292,0.0891194089456869,0.102173247627793,0.111550387596899,0.113783288948069,0.106326027948125,0.0777847814843548,0.106210123351765,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0348932921803055,0.0359325390815037,0.0522036996982964,0.0482249983187593,0.0492694869004829,0.0880935388760229,0.0820730320346067,0.171754660980882,0.110133662270893,0.0691842245934902,..
Heavily indebted poor countries (HIPC),HPC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,1.85099646846649,2.02782479807368,2.14576983864412,2.28000712164277,2.33758060695034,2.25846136043411,2.56480433371039,2.74363761643923,2.71230713139757,2.70222398893456,3.36137145996463,3.32337865218077,2.72546000808986,2.85736122893169,2.88515015536838,3.15401832671679,3.16265785526164,3.07920675268609,3.16825598723683,2.72216870532259,2.90002393744047,2.97025257750538,3.29300296766945,3.10879113261445,2.12141523246136,2.30371520011993,1.92765334749147,1.5563012620193,1.45111492182144,1.46962841885619,2.13917378652961,2.38311178189435,2.03868811410863,1.9434584540521,1.83582588004718,1.55807187687893,1.88807482582172,1.53009599444037,1.60697739384042,1.78759018855912,1.84889949348763,1.83012462957837,1.31243568626482,1.24970677718049,1.10822330254982,1.18184598465571,1.1927107206542,1.25480887788892,1.23985267793985,1.23112428907468,1.12650770629631,1.1304686896675,1.17865768927724,1.15383574126862,1.2004075464168,..
High income,HIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,6.63112043664366,6.57536295749454,6.70138360278959,6.36183181058551,5.83335768405984,5.53041071861377,5.91774214233118,6.36821714838752,6.18941852429018,5.73142770099671,5.24598376555739,4.68938081424788,4.3975543710653,3.9663438149951,3.96631122753793,3.85735405350346,3.6600509083119,3.76130078541911,3.57451344628398,3.5934508184043,3.69125226803869,4.00113911683028,4.6099848898593,4.38514941115949,4.40557354051278,4.46440566204608,4.0464649955487,3.89743480395089,3.63370908686768,3.5565225783523,3.44676799148192,3.14086367586285,3.06480041165616,2.89709499852903,2.69887245296887,2.44158093186319,2.37881783852897,2.39857477416789,2.33819571197665,2.257183532115,2.2659002339287,2.29949366944322,2.4151796639334,2.49757193233662,2.51206483062505,2.52483963907151,2.51669505752313,2.49388264468268,2.58844755141121,2.85274768983787,2.81338171196541,2.72393071071609,2.67705858959709,2.58113020676803,2.50862197081437,2.51481670803658,2.45106065873597,2.39951156885818,2.38067768543508,2.45048031508935,2.64123029813417,2.5170677957439,2.61520869977726,..
Honduras,HND,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.16840536512668,1.07584269662921,0.988387096774193,0.931707317073171,1.2800875273523,1.2291052114061,1.18181818181818,1.1371237458194,1.08545034642032,1.06824925816024,1.36929460580913,1.47001934235977,1.83600713012478,1.68337730870712,1.59886471144749,1.90391459074733,1.75816023738872,1.9047619047619,2.26961558715113,2.23954802259887,2.22135619641465,2.14577052668913,2.30755984157052,2.27494312642184,2.44049412473637,2.5827723588405,2.77011946960746,2.95003010234798,2.85374554102259,2.67079543255274,2.20148360851878,1.54468554615668,..,1.15782978535854,..,..,..,..,..,..,0.729929060458941,0.822610515328626,0.809187514419362,0.998264922159563,0.682692754206461,0.641478464457184,0.692430000775615,0.776008264862645,0.953978556250972,1.07491069621038,1.07445720815541,1.13130910330426,1.14601855382863,1.60131821530496,1.54864514050243,1.67127565023158,1.66470130383407,1.72440517780481,1.60769447208664,1.62394902602413,1.47611473885056,1.54111976577739,1.52909744390138,..
"Hong Kong SAR, China",HKG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
