Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Argentina,ARG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,1.4580899477005,..,1.93620002269745,1.78051996231079,1.92351996898651,1.84360003471375,1.16563999652863,1.71984004974365,1.93554997444153,2.4002799987793,2.60715007781982,..,1.59786999225616,1.61749994754791,2.56972002983093,1.36186003684998,1.261549949646,1.28229999542236,..,1.04612004756927,1.06737995147705,..,..,..,..,..,3.73198008537292,..,4.03986978530884,4.52167987823486,4.58030986785889,4.833740234375,4.01734018325806,3.53504991531372,3.48652005195618,3.86000990867615,4.12821006774902,4.46260023117065,4.84440994262695,5.53105020523071,5.01971006393433,5.29062986373901,5.34582996368408,5.43661022186279,5.36144018173218,5.77611017227173,5.54548978805542,5.45431995391846,4.87773990631104,4.77759981155396,5.27964019775391,4.6476001739502,..,..
Armenia,ARM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.84843003749847,..,..,2.23518991470337,2.77273011207581,2.46943998336792,2.13504004478455,2.1450400352478,2.48673009872437,2.71202993392944,2.71577000617981,3.01893997192383,3.17272996902466,3.84079003334045,3.24900007247925,3.14385008811951,2.77248001098633,2.65018010139465,2.24724006652832,2.80591011047363,2.75812005996704,2.70759010314941,2.25586795806885,2.57191228866577,2.70555996894836,2.77133989334106,2.49326992034912,..
Aruba,ABW,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.76316022872925,4.39526987075806,4.71536016464233,4.79850006103516,4.87177991867065,..,4.3571400642395,4.62369012832642,..,4.70252990722656,4.82732009887695,5.79777002334595,6.75098991394043,5.91438007354736,6.34758996963501,6.44277000427246,5.85084009170532,5.88782978057861,5.49105978012085,..,..,..,..,..,..,..
Australia,AUS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.00079011917114,5.88913011550903,5.64626979827881,..,5.47202014923096,5.36462020874023,..,5.39768981933594,5.26897001266479,5.0578498840332,4.90720987319946,4.73919010162354,4.66683006286621,4.78467988967896,4.68267011642456,5.50545978546143,5.24475002288818,5.13100004196167,5.22780990600586,..,..,..,4.8840799331665,..,..,..,..,4.8967399597168,4.73843002319336,4.65364980697632,4.63051986694336,5.08131980895996,5.53811979293823,5.06814002990723,4.86667013168335,5.22909021377563,5.16454982757568,5.3155198097229,5.28689002990723,5.13822984695435,5.12431001663208,5.13429021835327,5.60844993591309,5.73000001907349,5.20677661895752,..
Austria,AUT,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,4.14716005325317,4.28235006332397,4.45015001296997,4.51547002792358,4.65594005584717,5.12796020507812,5.23765993118286,4.95401000976562,5.1597900390625,5.03815984725952,5.00896978378296,5.36780977249146,5.36298990249634,5.30378007888794,5.29446983337402,5.29721021652222,5.49995994567871,5.3761100769043,5.19073009490967,5.01816987991333,4.95725011825562,5.10321998596191,5.2969799041748,5.2519998550415,..,5.42834997177124,5.25990009307861,..,6.10374021530151,6.11233997344971,5.58880996704102,5.57547998428345,5.52213001251221,5.36183023452759,5.30243015289307,5.24937009811401,5.22652006149292,5.14690017700195,5.26395988464355,5.73024988174438,5.70047998428345,5.59226989746094,5.48040008544922,5.54711008071899,5.44761991500854,5.45658016204834,5.4796199798584,5.37159013748169,5.22655010223389,5.21750020980835,5.56900978088379,4.96000003814697,4.77447128295898,..
Azerbaijan,AZE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.05797004699707,..,..,3.33736991882324,3.51256990432739,..,3.38001990318298,4.21214008331299,3.85399007797241,3.50342011451721,3.15445995330811,3.2861499786377,3.44770002365112,2.97462010383606,2.55552005767822,2.5492799282074,2.44092988967896,3.22430992126465,2.78062009811401,2.43564009666443,2.06763005256653,2.44213008880615,2.63303995132446,2.95167994499207,2.90340995788574,2.47381997108459,2.45543003082275,3.1764600276947,4.33204984664917,3.7020800113678,2.90400004386902,..
"Bahamas, The",BHS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.23284006118774,..,..,..,..,..,..,..,..,..,..,2.34999990463257,2.45300006866455,2.3510000705719,2.44799995422363,2.3989999294281,2.60400009155273,2.80699992179871,2.56599998474121,2.70099997520447,2.86700010299683,3.57299995422363,3.17400002479553,3.08599996566772
Bahrain,BHR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.87440991401672,2.57500004768372,2.49677991867065,..,..,..,2.64530992507935,2.47689008712769,2.46745991706848,2.6745400428772,3.25600004196167,2.32452011108398,2.80800008773804,2.38499999046326,2.55200004577637,2.22099995613098,1.98699998855591,..
Bangladesh,BGD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.13092994689941,0.937600016593933,1.07149994373322,1.01163995265961,1.03267002105713,1.22302997112274,1.27118003368378,1.34349000453949,1.51364004611969,..,..,1.51911997795105,1.42566001415253,1.63177001476288,1.69262003898621,..,..,..,1.95246994495392,..,2.13281989097595,2.12508010864258,2.17193007469177,2.01714992523193,2.06939005851746,1.94014000892639,..,2.13128995895386,2.20221996307373,2.0545699596405,1.9394199848175,..,2.13269996643066,2.04699993133545,1.96599996089935,2.09899997711182,1.87199997901917,2.22099995613098,1.85000002384186,1.65600001811981,1.68099999427795,1.76499998569489,1.8309999704361,1.97300004959106,2.05100011825562
Barbados,BRB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.94479990005493,6.51715993881226,..,..,..,..,..,..,..,..,..,..,..,..,..,6.63870000839233,..,..,..,..,..,..,..,4.34123992919922,4.71585988998413,6.05536985397339,5.88062000274658,6.24569988250732,6.02428007125854,5.66965007781982,..,5.22044992446899,4.92259979248047,5.11626005172729,6.05418014526367,..,5.26250982284546,5.14889001846313,6.14317989349365,5.17700004577637,4.69766998291016,4.36384010314941,5.13299989700317,4.11122989654541,4.20217990875244,4.97599983215332,4.50875997543335,5.12599992752075
Belarus,BLR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.00001001358032,6.19661998748779,..,..,..,5.7122597694397,5.8710298538208,6.07696008682251,5.15210008621216,5.71321535110474,4.3689398765564,5.22003984451294,4.68479013442993,4.95964002609253,5.0094199180603,4.81832981109619,4.78750991821289,4.94654989242554,4.79500007629395,5.38100004196167,4.97948980331421,4.86263990402222,4.60641002655029,5.18737077713013,..
Belgium,BEL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.76281976699829,5.73104000091553,5.98883008956909,5.43633985519409,5.38035011291504,5.31063985824585,5.4353199005127,5.31673002243042,..,..,..,4.85229015350342,4.57712984085083,4.30072021484375,..,..,..,..,5.37231016159058,5.41103982925415,2.98866009712219,3.04947996139526,..,..,..,..,..,..,..,..,5.79585981369019,5.62658596038818,5.51999998092651,6.33294010162354,6.45809984207153,6.44259023666382,6.43199014663696,6.26000022888184,6.63052988052368,6.59046983718872,6.4515700340271,6.46173000335693,6.42534017562866,6.38107013702393,6.33397006988525,6.81232976913452,6.21000003814697,..,..
Belize,BLZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.10338020324707,3.77897000312805,4.3221001625061,..,3.93806004524231,4.04334020614624,..,..,..,4.3281102180481,4.82869005203247,5.26747989654541,5.51999998092651,5.47200012207031,5.14198017120361,5.14772987365723,5.35773992538452,5.68084001541138,5.90251016616821,6.07498979568481,5.90775012969971,5.15219020843506,5.85649013519287,4.47305011749268,5.0019998550415
Benin,BEN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.74788999557495,1.92193996906281,2.11366009712219,2.36509990692139,2.15949010848999,2.28315997123718,2.56690001487732,2.6566801071167,2.56340003013611,2.36331009864807,2.77728009223938,3.08927011489868,3.67997002601624,4.40000009536743,3.56202006340027,3.3275101184845,3.161789894104,3.17298007011414,2.89910006523132,3.53558993339539,2.93161988258362,3.00300002098083,2.93899989128113,3.19300007820129,3.21099996566772,..
Bermuda,BMU,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,4.10790014266968,..,3.43442010879517,..,..,..,..,..,..,..,..,..,3.03449010848999,..,..,..,..,3.13619995117188,3.15065002441406,3.47604990005493,..,..,..,..,..,2.15227007865906,..,..,..,..,1.6662700176239,1.77587997913361,1.98877000808716,..,..,..,2.28920006752014,2.30668997764587,2.19700002670288,2.38599991798401,2.27999997138977,1.5368800163269,1.50163996219635,1.91499996185303,1.32495999336243,1.93599998950958,1.92700004577637,1.88999998569489,1.88499999046326,1.92200005054474,1.93400001525879
Bhutan,BTN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.78675985336304,5.91572999954224,..,..,6.60906982421875,7.28714990615845,..,..,4.91159009933472,4.74174022674561,4.12473011016846,4.76523017883301,..,5.72275018692017,6.04489994049072,6.23799991607666,6.33699989318848,6.69999980926514,6.07399988174438,4.76100015640259,5.98099994659424,6.97399997711182,8.14200019836426,..
Bolivia,BOL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.71352529525757,6.43421983718872,6.72048997879028,6.72302007675171,7.57486009597778,6.97379016876221,6.45056009292603,6.62799978256226,6.80321979522705,7.47812986373901,8.14342975616455,8.15060997009277,8.09724044799805,8.01587009429932,8.09103965759277,8.43710994720459,7.96174001693726,7.7407398223877,..
Bosnia and Herzegovina,BIH,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Botswana,BWA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,4.38723993301392,3.90638995170593,3.2627899646759,3.67424011230469,5.64942979812622,6.06396007537842,5.40031003952026,5.95213985443115,6.14172983169556,5.46931982040405,..,..,5.55226993560791,5.55166006088257,5.65072011947632,5.18592977523804,6.11773014068604,6.15111017227173,..,5.73963022232056,..,6.84061002731323,..,..,..,..,..,..,..,..,..,..,..,..,10.6785898208618,..,9.04666996002197,..,9.8253002166748,..,..,9.25800037384033,8.01700019836426,8.22299957275391,8.39500045776367,8.73600006103516,7.80900001525879,7.90500020980835,8.39900016784668,8.05799961090088,..,..,..
Brazil,BRA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.56816005706787,..,..,4.75665998458862,3.80062007904053,3.94893002510071,3.84468007087708,3.75037002563477,..,3.97447991371155,4.47908020019531,4.87060022354126,4.97425985336304,5.26883983612061,5.46355009078979,5.64879989624023,5.73741006851196,5.85510015487671,5.8388500213623,5.94848012924194,6.24105978012085,6.314040184021,6.32047986984253,6.08851003646851,5.96346998214722,5.77150011062622,..,..,..
British Virgin Islands,VGB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,10.5736703872681,8.93535995483398,..,7.24023008346558,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.90476989746094,..,..,..,3.04632997512817,3.51480007171631,3.04366993904114,..,3.24165010452271,3.49770998954773,..,3.56599998474121,4.4689998626709,4.01800012588501,4.71405982971191,3.26099991798401,2.46259999275208,2.4343900680542,2.63095998764038,2.59050011634827,2.86999988555908,..,..
Brunei Darussalam,BRN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,6.23915004730225,4.99501991271973,4.03928995132446,8.79329013824463,3.39270997047424,1.96133995056152,1.97008001804352,..,2.11423993110657,1.54551994800568,1.1910799741745,1.61678004264832,1.69714999198914,..,..,..,..,4.73773002624512,5.40902996063232,4.69012022018433,3.95995998382568,3.66894006729126,3.74768996238708,4.29403018951416,..,..,..,..,5.25395011901855,4.9320502281189,3.70590996742249,..,..,..,..,..,..,..,..,..,2.04661011695862,3.32209992408752,2.88959002494812,..,3.35318994522095,..,4.42540979385376,..,..,..,..,..,..,..
Bulgaria,BGR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.52947998046875,..,..,..,..,..,..,..,..,..,4.45406007766724,5.42961978912354,5.26045989990234,4.95048999786377,4.1706600189209,2.37207007408142,2.23007988929749,..,2.73942995071411,..,..,3.38423991203308,3.38608002662659,3.99845004081726,2.31995010375977,4.10879993438721,3.90346002578735,3.680340051651,4.2190899848938,4.27429008483887,3.85796999931335,3.5469799041748,3.47637009620667,4.05822992324829,4.07005310058594,3.91208434104919,3.39370822906494,4.07527017593384,4.04528999328613,4.19715023040771,4.50287008285522,4.29007482528687,..,..
Burkina Faso,BFA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.67982995510101,..,1.9617999792099,..,..,1.75448000431061,..,1.76396000385284,..,..,1.42607998847961,..,..,..,..,..,3.45110011100769,..,1.44026005268097,..,..,..,..,..,..,..,..,3.94113993644714,3.98218989372253,4.07983016967773,..,..,3.50222992897034,3.98515009880066,3.60315990447998,4.08343982696533,4.05329990386963,3.67008996009827,..,5.62846994400024,5.488609790802,5.40700006484985,5.15100002288818,5.22399997711182,5.27699995040894,..
Burundi,BDI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.80335998535156,..,3.34676003456116,..,..,..,..,..,..,..,..,3.35932993888855,3.49365997314453,3.8058500289917,..,4.565269947052,5.01511001586914,4.08324003219604,..,..,3.41744995117188,2.64547991752625,2.90390992164612,3.00493001937866,..,3.74496006965637,3.632159948349,..,..,5.19290018081665,6.17194986343384,6.77524995803833,6.31925010681152,6.16777992248535,5.99539995193481,6.78452014923096,6.37133979797363,4.69199991226196,4.76202011108398,5.07864999771118,5.34700012207031,5.32200002670288,4.87099981307983,4.82100009918213,..
Cabo Verde,CPV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.39176988601685,6.80168008804321,..,..,7.87682008743286,..,7.47664022445679,..,6.52960014343262,4.95981979370117,5.03464984893799,4.86586999893188,5.07658004760742,4.59784984588623,5.39799976348877,4.5615701675415,4.52134990692139,4.80622005462646,4.75475978851318,4.59278011322021,4.78800010681152,4.13851022720337,..,6.03800010681152,..,..
Cambodia,KHM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.25907003879547,..,1.66681003570557,1.72221994400024,1.71121001243591,..,1.71982002258301,..,..,1.59930002689362,..,1.66568005084991,1.53378999233246,1.51068997383118,1.41400003433228,1.48199999332428,1.56700003147125,1.70299994945526,1.87100005149841,2.09599995613098,2.44799995422363,2.82599997520447,3.00200009346008,1.6710000038147,..,..
Cameroon,CMR,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,3.07986998558044,3.36388993263245,..,..,..,..,..,..,..,..,..,2.98497009277344,3.4968900680542,3.24637007713318,..,2.84834003448486,2.93091011047363,2.71473002433777,2.64896011352539,3.28710007667542,3.22023010253906,2.75099992752075,..,..,..,..,..,..,..,1.70284998416901,2.29733991622925,..,2.82259011268616,2.79530000686646,2.65651988983154,2.53991007804871,2.87815999984741,2.49827003479004,2.90790009498596,2.84803009033203,2.65336990356445,2.60306000709534,2.6554799079895,2.58396005630493,2.65791988372803,2.56234002113342,3.05962991714478,3.03096008300781,3.04699993133545,3.10400009155273,2.82800006866455,2.61800003051758,..
Canada,CAN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,7.6842999458313,7.58983993530273,7.01386976242065,6.66716003417969,6.42131996154785,6.69842004776001,6.71091985702515,7.07383012771606,6.69220018386841,6.46289014816284,6.409019947052,6.49725008010864,6.85547018051147,6.61841011047363,6.18943023681641,6.02058982849121,6.29827976226807,6.15022993087769,6.07406997680664,5.96922016143799,6.85951995849609,6.74663019180298,7.67834997177124,6.65829992294312,6.30476999282837,..,..,5.49377012252808,5.53079986572266,5.42331981658936,4.95303010940552,4.99308013916016,..,..,4.76588010787964,..,4.7664098739624,4.62612009048462,4.84057998657227,5.356369972229,5.26205015182495,4.69258737564087,4.5890097618103,4.84358978271484,4.7393798828125,4.81642007827759,4.95996999740601,4.8889799118042,4.77293014526367,4.88794994354248,4.59400606155396,4.13957166671753,..
Caribbean small states,CSS,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.16400003433228,2.06200003623962,..,..,..,..
Central African Republic,CAF,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.17053008079529,..,..,..,..,..,..,..,2.20775008201599,2.54804992675781,..,..,2.2441999912262,2.27630996704102,..,..,..,..,..,..,..,1.69001996517181,1.61265003681183,..,1.5195699930191,1.53980004787445,1.6245299577713,1.65222001075745,1.41506004333496,1.31332004070282,1.29000997543335,1.25458002090454,1.11760997772217,1.10792005062103,1.98000001907349,2.63800001144409,2.22000002861023,1.9099999666214,1.75399994850159,1.75399994850159,1.56599998474121,1.76800000667572,2.14499998092651,1.87300002574921,2.11500000953674,..
Central Europe and the Baltics,CEB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.64233493804932,4.33475017547607,..,4.94200992584229,4.57943487167358,4.86840009689331,5.0797348022461,5.17923021316528,5.05714988708496,4.83406019210815,4.87839984893799,4.82572984695435,4.59521007537842,4.83990001678467,4.94636011123657,4.72375011444092,4.5631799697876,4.71772003173828,4.53844022750854,4.48657989501953,4.81700992584229,4.65749979019165,4.07527017593384,4.24356985092163,4.27319002151489,4.72159004211426,5.01000022888184,..,..
