Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
"Bahamas, The",BHS,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.4316940307617,..,86.8852462768555,..,86.3387985229492,..,85.9459457397461,85.9459457397461,86.5671615600586,85.2941207885742,84.3902435302734,83.4951477050781,83.980583190918,79.4258346557617,81.8181838989258,78.6729888916016,78.1990509033203,75.3554534912109,74.038459777832,72.8571395874023,72.8571395874023,71.4285736083984,70,67.6190490722656,67.6190490722656,67.6190490722656,65.0943374633789,..
Bahrain,BHR,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.0491790771484,..,71.0382537841797,..,68.8524627685547,..,68.1081085205078,64.3243255615234,69.651741027832,64.7058792114258,65.365852355957,66.5048522949219,66.5048522949219,67.464111328125,66.9856491088867,68.2464447021484,68.7203826904297,69.6682434082031,71.6346130371094,70.9523773193359,65.2380981445313,59.0476188659668,58.0952377319336,62.3809509277344,66.6666641235352,73.3333358764648,72.1698150634766,..
Bangladesh,BGD,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.3224048614502,..,36.6120223999023,..,31.6939888000488,..,27.5675678253174,23.2432441711426,18.4079608917236,18.6274509429932,22.4390239715576,26.6990299224854,25.7281551361084,23.4449768066406,25.8373203277588,25.1184825897217,23.6966819763184,23.6966819763184,21.634614944458,23.8095245361328,26.1904754638672,22.8571434020996,22.380952835083,24.761905670166,20.4761905670166,27.619047164917,23.1132068634033,..
Barbados,BRB,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,88.5245895385742,..,87.978141784668,..,87.978141784668,..,88.1081085205078,88.1081085205078,86.0696487426758,88.7254867553711,88.2926864624023,87.8640747070313,91.2621383666992,89.4736862182617,88.5167465209961,89.0995254516602,89.5734634399414,87.6777267456055,86.0576934814453,80,80.9523773193359,76.1904754638672,67.1428604125977,72.3809509277344,68.5714263916016,69.0476226806641,65.5660400390625,..
Belarus,BLR,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.5300559997559,..,32.2404365539551,..,25.6830596923828,..,13.5135135650635,14.0540542602539,7.46268653869629,12.2549018859863,9.7560977935791,11.1650485992432,10.6796112060547,8.13397121429443,9.56937789916992,9.47867298126221,18.4834117889404,18.0094795227051,34.6153831481934,34.761905670166,33.8095245361328,39.0476188659668,41.9047622680664,44.761905670166,18.0952377319336,20.4761905670166,19.8113212585449,..
Belgium,BEL,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.2568283081055,..,92.349723815918,..,90.7103805541992,..,96.2162170410156,95.6756744384766,93.532341003418,93.1372528076172,94.1463394165039,91.7475738525391,87.8640747070313,92.3444976806641,93.3014373779297,94.7867279052734,94.7867279052734,94.7867279052734,90.8653869628906,91.4285736083984,89.523811340332,85.7142868041992,86.1904754638672,82.8571395874023,84.2857131958008,83.3333358764648,84.9056625366211,..
Belize,BLZ,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.4808731079102,..,66.6666641235352,..,65.0273208618164,..,62.7027015686035,63.7837829589844,61.1940307617188,58.8235282897949,52.6829261779785,49.029125213623,45.1456298828125,46.4114837646484,45.4545440673828,45.971565246582,49.7630348205566,49.7630348205566,30.769229888916,30.4761905670166,30,27.1428565979004,30.4761905670166,29.0476188659668,30,32.8571434020996,36.3207550048828,..
Benin,BEN,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.5300559997559,..,44.2622947692871,..,42.0765037536621,..,34.5945930480957,35.6756744384766,38.3084564208984,33.3333320617676,32.1951217651367,34.4660186767578,38.3495140075684,34.4497604370117,32.5358848571777,35.5450248718262,36.9668235778809,36.4928894042969,35.5769233703613,28.5714282989502,30.9523811340332,24.761905670166,30,35.238094329834,40.9523811340332,42.8571434020996,45.7547187805176,..
Bermuda,BMU,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.6994552612305,..,85.792350769043,..,85.2459030151367,..,84.8648681640625,82.7027053833008,84.5771179199219,80.8823547363281,82.4390258789063,81.5533981323242,81.0679626464844,80.8612442016602,79.9043045043945,80.568717956543,80.0947875976563,80.568717956543,77.4038467407227,79.0476226806641,86.6666641235352,87.6190490722656,87.6190490722656,87.1428604125977,90.476188659668,92.3809509277344,84.4339599609375,..
Bhutan,BTN,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.8633880615234,..,75.4098358154297,..,73.7704925537109,..,71.8918914794922,70.8108139038086,59.7014923095703,64.2156829833984,62.926830291748,65.5339813232422,65.0485458374023,69.3779907226563,69.8564605712891,72.511848449707,69.1943130493164,66.8246459960938,63.9423065185547,67.6190490722656,70,72.8571395874023,64.7619018554688,62.8571434020996,62.3809509277344,74.2857131958008,69.8113174438477,..
Bolivia,BOL,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.7267761230469,..,53.5519142150879,..,46.4480857849121,..,45.4054069519043,44.8648643493652,32.8358192443848,29.4117641448975,27.8048782348633,32.0388336181641,30.5825233459473,33.4928245544434,36.8421058654785,40.7582931518555,43.1279602050781,42.6540298461914,28.8461532592773,29.0476188659668,32.3809509277344,36.6666679382324,39.523811340332,21.9047622680664,24.761905670166,23.8095245361328,31.6037731170654,..
Bosnia and Herzegovina,BIH,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.19672107696533,..,6.55737686157227,..,13.1147537231445,..,11.8918914794922,21.0810813903809,27.8606967926025,25.9803924560547,33.1707305908203,19.9029121398926,33.009708404541,27.2727279663086,26.7942581176758,26.0663509368896,39.8104248046875,39.8104248046875,34.1346168518066,30.9523811340332,35.7142868041992,32.8571434020996,26.1904754638672,27.1428565979004,12.380952835083,12.8571424484253,12.7358493804932,..
Botswana,BWA,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.4918060302734,..,69.3989105224609,..,67.2131118774414,..,69.1891860961914,72.4324340820313,72.1393051147461,71.0784301757813,68.2926864624023,69.9029159545898,68.9320373535156,66.5071792602539,66.5071792602539,66.3507080078125,65.4028472900391,64.9289093017578,65.3846130371094,69.0476226806641,70.476188659668,65.2380981445313,62.3809509277344,66.6666641235352,58.5714302062988,63.3333320617676,67.9245300292969,..
Brazil,BRA,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.8196716308594,..,49.7267761230469,..,59.0163917541504,..,56.2162170410156,59.4594612121582,53.7313423156738,50.4901962280273,40.9756088256836,45.6310691833496,51.4563102722168,51.1961708068848,53.5885162353516,49.2891006469727,50.2369651794434,51.1848335266113,47.1153831481934,45.7142868041992,43.8095245361328,40,33.3333320617676,41.9047622680664,34.761905670166,33.8095245361328,30.6603775024414,..
British Virgin Islands,VGB,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.5136642456055,..,79.7814178466797,..,78.1420745849609,..,80,73.5135116577148,62.1890563964844,71.5686264038086,78.0487823486328,79.1262130737305,77.6699066162109,77.0334930419922,76.5550231933594,76.3033142089844,75.3554534912109,74.8815155029297,82.6923065185547,81.4285736083984,81.4285736083984,83.3333358764648,85.7142868041992,86.1904754638672,89.523811340332,90.476188659668,91.0377349853516,..
Bulgaria,BGR,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.2841529846191,..,54.6448097229004,..,58.4699440002441,..,59.4594612121582,56.7567558288574,58.7064666748047,57.8431358337402,51.7073173522949,51.9417457580566,50.970874786377,57.8947372436523,54.5454559326172,54.028434753418,55.4502372741699,54.9763031005859,49.038459777832,52.3809509277344,56.1904754638672,57.1428565979004,57.1428565979004,60,43.8095245361328,45.7142868041992,42.9245300292969,..
Burkina Faso,BFA,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.4863395690918,..,18.5792350769043,..,24.0437164306641,..,21.6216220855713,23.7837829589844,28.3582096099854,34.3137245178223,25.3658542633057,23.7864074707031,35.4368934631348,33.0143547058105,33.9712905883789,34.5971565246582,31.2796211242676,29.3838863372803,28.365385055542,27.619047164917,29.5238094329834,29.0476188659668,29.5238094329834,22.380952835083,26.1904754638672,23.3333339691162,21.2264156341553,..
Burundi,BDI,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.27868843078613,..,3.82513666152954,..,4.37158489227295,..,3.78378367424011,2.16216206550598,6.96517419815063,8.82352924346924,12.1951217651367,7.28155326843262,12.1359224319458,13.8755979537964,11.4832534790039,13.2701425552368,6.63507127761841,13.7440757751465,12.9807691574097,9.5238094329834,6.66666650772095,7.61904764175415,7.61904764175415,8.09523773193359,9.0476188659668,8.5714282989502,10.3773584365845,..
Cabo Verde,CPV,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.027027130127,47.5675659179688,46.2686576843262,47.5490188598633,54.634147644043,62.6213607788086,55.3398056030273,53.1100463867188,53.1100463867188,58.2938385009766,59.2417068481445,56.3981056213379,56.730770111084,60.9523811340332,57.6190490722656,59.523811340332,66.1904754638672,64.2857131958008,60.476188659668,52.3809509277344,51.886791229248,..
Cambodia,KHM,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.9508190155029,..,20.218578338623,..,20.7650279998779,..,23.7837829589844,20,19.4029846191406,14.7058820724487,17.0731716156006,17.4757289886475,16.5048542022705,18.6602878570557,17.7033500671387,20.3791465759277,22.748815536499,20.3791465759277,25,24.761905670166,23.3333339691162,25.238094329834,32.3809509277344,30,35.238094329834,34.2857131958008,36.7924537658691,..
Cameroon,CMR,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.6612024307251,..,22.9508190155029,..,22.9508190155029,..,18.3783779144287,22.1621627807617,23.3830852508545,17.6470584869385,17.5609760284424,20.3883495330811,21.3592224121094,21.0526313781738,20.0956935882568,19.4312801361084,20.8530807495117,19.9052124023438,20.1923084259033,20.4761905670166,20.9523811340332,19.0476188659668,18.0952377319336,17.1428565979004,17.1428565979004,16.1904754638672,18.8679237365723,..
Canada,CAN,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.4426193237305,..,95.0819702148438,..,95.0819702148438,..,94.594596862793,96.2162170410156,95.0248718261719,97.0588226318359,97.5609741210938,94.6601943969727,95.1456298828125,95.6937789916992,95.6937789916992,96.2085342407227,95.2606658935547,96.6824645996094,95.6730804443359,94.7619018554688,94.7619018554688,96.6666641235352,94.7619018554688,95.7142868041992,93.3333358764648,94.2857131958008,94.3396224975586,..
Caribbean small states,CSS,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cayman Islands,CYM,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.814208984375,..,96.1748657226563,..,96.1748657226563,..,95.6756744384766,88.1081085205078,87.5621871948242,88.2352905273438,87.8048782348633,87.3786392211914,86.4077682495117,85.1674652099609,85.6459350585938,85.3080596923828,85.7819900512695,85.3080596923828,85.5769195556641,83.8095245361328,84.2857131958008,84.2857131958008,84.2857131958008,83.8095245361328,83.8095245361328,85.7142868041992,87.7358474731445,..
Central African Republic,CAF,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.01092910766602,..,5.46448087692261,..,4.37158489227295,..,4.86486482620239,7.56756734848022,5.47263669967651,1.96078431606293,3.41463422775269,2.91262125968933,4.85436916351318,4.78468894958496,5.26315784454346,7.10900497436523,4.7393364906311,1.89573454856873,1.44230771064758,1.42857146263123,2.38095235824585,3.33333325386047,2.38095235824585,2.38095235824585,3.80952382087708,4.7619047164917,4.24528312683105,..
Central Europe and the Baltics,CEB,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chad,TCD,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.6010932922363,..,30.0546455383301,..,30.0546455383301,..,20,10.2702703475952,9.45273590087891,5.39215707778931,4.87804889678955,1.94174754619598,1.94174754619598,3.82775115966797,4.30622005462646,6.16113758087158,3.79146909713745,6.63507127761841,5.76923084259033,6.1904764175415,6.1904764175415,5.7142858505249,6.1904764175415,5.7142858505249,6.1904764175415,6.66666650772095,8.49056625366211,..
Channel Islands,CHI,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Chile,CHL,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.8852462768555,..,84.1530075073242,..,82.5136642456055,..,83.7837829589844,83.2432403564453,83.5820922851563,84.3137283325195,79.0243911743164,83.980583190918,82.0388336181641,82.2966537475586,83.2535858154297,82.9383850097656,84.3601913452148,82.4644546508789,81.7307662963867,76.6666641235352,76.1904754638672,76.6666641235352,77.6190490722656,77.6190490722656,74.2857131958008,70,69.3396224975586,..
China,CHN,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.1693992614746,..,50.2732238769531,..,50.8196716308594,..,52.4324340820313,52.4324340820313,53.233829498291,51.470588684082,56.5853652954102,58.2524261474609,59.2233009338379,58.3732070922852,58.8516731262207,58.7677726745605,56.8720397949219,55.9241714477539,66.8269195556641,67.1428604125977,66.6666641235352,67.6190490722656,68.5714263916016,70.9523773193359,73.3333358764648,75.7142868041992,68.3962249755859,..
Colombia,COL,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.6120223999023,..,45.9016380310059,..,40.4371566772461,..,40,48.6486473083496,49.7512435913086,49.0196075439453,49.2682914733887,52.9126205444336,55.8252410888672,46.8899536132813,50.2392349243164,54.502368927002,56.3981056213379,56.8720397949219,48.5576934814453,50,51.4285697937012,48.0952377319336,48.0952377319336,53.8095245361328,52.3809509277344,50.476188659668,53.7735862731934,..
