Country Name,Country Code,Series Name,Series Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Burkina Faso,BFA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.89,81.249,80.714,79.914,79.302,78.711,78.046,77.298,76.47,75.601,74.79,73.908,73.205,71.842,70.648,70.037,69.503,68.521,67.508,66.687,65.761,64.895,63.856,62.812,62.605,62.481,62.406,62.353,62.279,61.402,61.65,61.958,61.835
Burundi,BDI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.724,86.139,85.317,84.627,83.988,83.184,82.373,81.557,80.736,79.957,79.209,78.436,77.549,76.788,75.854,74.952,75.76,76.578,76.863,77.146,77.297,77.45,77.603,77.713,78.11,78.436,78.635,78.749,78.682,77.778,77.903,78.127,78.132
Cabo Verde,CPV,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.442,52.451,52.507,52.72,52.69,52.649,52.437,52.328,52.243,52.214,51.964,51.783,51.527,51.586,51.535,51.52,51.524,51.44,51.204,52.812,52.644,52.546,52.406,52.224,52.091,52.019,51.936,48.798,50.454,46.756,47.563,50.361,50.893
Cambodia,KHM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.383,77.235,77.224,79.364,79.056,78.925,78.548,77.846,77.172,76.481,75.769,75.009,74.252,73.451,72.661,71.841,70.999,70.53,69.901,68.956,68.264,67.481,68.779,69.833,71.245,72.176,73.741,74.863,75.952,75.189,75.772,75.851,75.624
Cameroon,CMR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.741,74.662,74.532,74.829,75.108,75.692,75.832,75.914,75.916,75.871,75.871,76.435,77.055,77.692,78.178,78.711,79.229,77.316,75.261,73.097,72.231,71.369,70.475,69.555,69.532,69.483,69.391,69.297,69.207,68.315,67.944,69.146,69.294
Canada,CAN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.709,58.342,57.904,58.383,58.669,58.449,58.967,59.737,60.563,61.269,61.151,61.739,62.446,62.637,62.601,62.677,63.286,63.317,61.414,61.437,61.613,61.586,61.715,61.358,61.264,61.084,61.532,61.59,61.971,57.836,60.17,61.568,61.651
Caribbean small states,CSS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.0071403028615,50.8837796181215,51.365053713926,51.6754248647894,52.7499459809624,52.6203986092111,52.7541982500264,52.8068603056756,52.8737469019448,53.3522855988365,53.5805022153077,53.2004152482713,53.1685401520489,53.7001515997454,53.9984319690498,54.5737927879195,54.8972441815942,54.9508494850601,53.9995544654015,54.0517532286236,53.9581755860275,53.9571135047942,53.8455137471557,53.9162647542183,54.4418818993051,54.7548216242073,54.9689186594986,54.6978945822441,53.6505142776376,50.3289205657208,51.3111822315696,53.0245972085061,53.7435153002374
Cayman Islands,CYM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.409,66.31,66.243,66.193,66.204,66.254,66.306,66.315,66.294,66.291,66.306,66.305,66.297,66.341,66.351,66.453,66.531,66.603,66.547,66.461,66.587,66.709,66.747,66.713,66.617,66.509,66.386,66.346,66.195,65.161,65.112,65.986,66.162
Central Europe and the Baltics,CEB,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.7362387795255,55.2422256408986,53.8977797775768,53.4293061008287,53.1681280942355,52.7070717928873,52.9721240104181,52.6966911831105,51.6096296845588,50.3496617074642,49.6912787861641,47.985069510857,47.8987959998363,47.7471602807369,48.0374541702502,49.1355151783445,50.46717352228,51.3539527477111,50.4600068347568,50.0033292765024,49.9134948788888,50.1677239076158,50.2715757509162,51.3648860190336,51.9846966467842,52.728249072826,53.9938000263817,54.6396504140346,55.016002971626,54.4613913152373,54.3813075947824,55.3298173128708,55.4856037002139
Chad,TCD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.7,71.779,71.794,71.344,70.862,70.46,69.979,69.526,69.043,68.542,68.076,67.62,67.174,66.725,66.242,65.722,65.145,64.588,64.091,63.614,63.088,62.584,62.035,61.534,60.985,60.408,59.83,59.292,59.243,58.308,58.251,59.557,59.739
Channel Islands,CHI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.057,53.916,53.339,53.337,53.809,54.262,54.677,55.209,55.761,56.09,56.839,57.199,57.28,57.052,56.928,56.714,56.545,56.78,56.24,55.813,55.173,54.646,54.254,54.316,54.579,54.791,54.98,55.144,55.11,54.056,54.108,54.472,54.444
Chile,CHL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.527,51.967,52.407,52.005,53.413,52.434,52.577,52.602,50.328,50.045,49.294,48.966,49.654,49.771,50.534,51.749,52.515,53.111,51.751,53.754,55.627,55.783,56.074,56.019,56.012,55.645,55.774,55.563,55.286,50.194,52.209,55.178,55.751
China,CHN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.072,76.849,76.373,75.982,75.677,75.355,75.039,74.8,74.559,74.316,73.375,72.507,71.71,71.23,70.652,70.154,69.64,68.886,68.205,67.746,67.636,67.185,66.751,66.425,66.078,65.739,65.295,64.887,64.307,62.719,64.056,63.568,63.085
Colombia,COL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.968,60.619,62.046,62.113,62.11,60.031,59.96,57.908,53.954,53.752,57.467,56.956,58.524,57.54,58.113,57.453,56.734,56.929,58.869,59.601,60.563,61.29,61.048,61.095,61.276,60.495,60.01,59.134,57.708,53.285,55.388,56.497,57.334
Comoros,COM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.464,40.622,40.562,40.514,40.374,40.236,40.284,40.152,40.083,40.048,39.956,39.845,39.612,39.489,39.776,40.064,40.329,40.626,40.915,41.239,41.524,41.806,42.099,42.352,42.232,42.14,42.077,42.015,41.884,41.123,41.323,41.586,41.69
"Congo, Dem. Rep.",COD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.965,69.898,69.844,69.905,70.01,70.176,70.172,70.143,70.094,70.066,70.088,70.181,70.318,70.407,70.439,69.414,68.374,67.328,66.24,65.178,64.104,63.065,63.091,63.12,63.101,63.022,62.926,62.873,62.847,61.715,62.089,62.685,62.816
"Congo, Rep.",COG,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.006,54.926,54.785,54.478,54.442,54.527,54.602,54.538,54.293,54.478,54.46,54.631,54.42,54.393,54.472,54.648,54.359,54.308,54.397,54.823,54.765,54.753,54.48,54.612,54.229,53.91,53.538,53.448,53.706,51.795,52.182,53.87,54.382
Costa Rica,CRI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.466,53.473,54.307,54.711,55.024,52.522,54.828,56.509,56.168,55.879,56.586,55.935,56.047,55.079,57.172,57.053,58.629,57.907,55.75,54.965,54.849,58.47,58.427,58.734,57.521,54.861,55.224,56.605,57.313,50.66,52.41,54.529,52.681
